Date,Revenue
2020-01-31,202
2020-02-29,650
2020-03-31,1020
2020-04-30,1226
2020-05-31,1397
2020-06-30,1685
2020-07-31,1805
2020-08-31,2007
2020-09-30,2228
2020-10-31,2542
2020-11-30,2972
2020-12-31,3159
2021-01-31,3631
2021-02-28,3830
2021-03-31,4289
2021-04-30,4540
2021-05-31,4770
2021-06-30,5019
2021-07-31,5427
2021-08-31,5784
2021-09-30,6227
2021-10-31,6620
2021-11-30,7105
2021-12-31,7396
2022-01-31,7772
2022-02-28,8032
2022-03-31,8445
2022-04-30,8566
2022-05-31,8918
2022-06-30,9253
2022-07-31,9697
2022-08-31,9845
2022-09-30,10003
2022-10-31,10272
2022-11-30,10559
2022-12-31,10929
2023-01-31,11218
2023-02-28,11492
2023-03-31,11642
2023-04-30,12105
2023-05-31,12259
2023-06-30,12602
2023-07-31,13021
2023-08-31,13251
2023-09-30,13657
2023-10-31,13891
2023-11-30,14011
2023-12-31,14439
